phi1,phi2,g11,g22,g12,g21
14,19,841.5809011846894,467.8837062273878,-0.28340639068472767,-0.26801801472533265
15,0,918.430615889997,278.210820459965,-0.49168351422616546,-0.4880365649451037
15,1,918.489628383609,285.32762920172803,-0.48530880631659074,-0.4803363281696263
15,2,918.4771321767081,362.2531614998455,-0.36698563339842455,-0.3437845391711021
15,3,918.4458399265012,399.4841844853995,-0.12939760962712846,-0.1240195099831886
15,4,918.437118242508,426.088864288989,0.06015947396239696,0.057810390988675214
15,5,918.4469855938581,462.00882449127295,0.18205382495596728,0.18993963652872664
15,6,918.4470202826079,454.11433215833137,0.3819855751148938,0.36916216341693764
15,7,918.4611704682023,411.99952541388814,0.6192124235366027,0.6260322985869513
15,8,918.4979887687246,427.8859580181969,0.9289227973623702,0.9225907983155387
15,9,918.4730766197819,374.07814926185597,1.0764438100873113,1.0701381171726907
15,10,918.5081546245445,262.77287417450003,0.8982441706985136,0.9169882739217707
15,11,918.5105013354861,237.246197927287,0.5051538689913838,0.5139518169716695
15,12,918.4820499813829,358.25079381806654,0.050809704160640415,0.042159122321004695
15,13,918.499013879189,608.6438429667193,-0.6281225889962745,-0.6214065297358844
15,14,918.4766522552549,841.5335639229561,-1.8256262404707406,-1.814025767760069
15,15,918.4951322971546,918.5101124555134,-2.9244054614914408,-2.9357572689509053
15,16,918.5382499726193,873.8036739975694,-2.930078939337826,-2.935193100383239
15,17,918.5256642844012,773.1859614353526,-1.9106369137465138,-1.9040596303171076
15,18,918.5046442257246,659.5458796856051,-0.8661801456745123,-0.8549938999653567
15,19,918.8137595759878,467.70752397420125,-0.45446765673208067,-0.4440903097416296
16,0,873.6864059306329,277.93597842823385,-0.5954387635456909,-0.598519031094469
16,1,873.7017583256933,285.2825509742794,-0.6301744219725189,-0.6241390216854472
16,2,873.7097440302217,362.2021515643379,-0.502098223975733,-0.47915249261909953
16,3,873.7370263749862,399.37266802996646,-0.2316587201594678,-0.2375622322976706
16,4,873.7875014995121,426.0728826369112,0.00042656093781606513,-0.024864906328584523
16,5,873.6930686355614,462.02433338693567,0.13608836961179616,0.11781294197065868
16,6,873.6611109588464,454.0875679706955,0.3672549046567368,0.35995495265682426
16,7,873.6547601040314,411.9705188814222,0.687261171639777,0.6950647809699061
16,8,873.7412188885507,427.99593605191086,1.0967291605323384,1.1252485474322318
16,9,873.6985815151132,374.0468104741723,1.3652425519686673,1.3747278957590603
16,10,873.7328135826257,262.80128589690406,1.2210765477524717,1.2543778128018057
16,11,873.7265190751945,237.27959860479032,0.7570436860564655,0.7652881698859187
16,12,873.7883709408437,358.17615192572015,0.24437874009164862,0.2682367427238616
16,13,873.7012112804612,608.5805001457182,-0.44684545321823166,-0.4606266407963327
16,14,873.9357244447821,841.7074802468655,-1.7050518038398612,-1.7500018739779994
16,15,873.9453291747367,918.5263492913383,-3.0431419970490365,-3.0281210661641866
16,16,873.8046038787737,873.8206983567802,-3.1388119988463754,-3.1308640562729617
16,17,873.8133554196123,773.2193774651948,-2.028240678638745,-2.032366187341044
16,18,873.6903842774564,659.7279329415522,-0.9065555546267873,-0.9116555435189058
16,19,873.7126292515067,467.93501389075936,-0.5270879562499355,-0.5132801633238915
17,0,773.1268475981797,278.16915138866426,-0.5055136754839785,-0.5173627942712946
17,1,773.1047127212445,285.36518051486763,-0.5529986199188883,-0.5784550723233165
